dataset_id,species_id,bwg_name,brm,abundance
126,6336,Oligochaeta.2,8496,0
126,6336,Oligochaeta.2,8501,0
126,6336,Oligochaeta.2,8506,4
126,6336,Oligochaeta.2,8511,0
126,6336,Oligochaeta.2,8516,0
126,6336,Oligochaeta.2,8521,0
126,6336,Oligochaeta.2,8526,0
126,6336,Oligochaeta.2,8531,0
126,6336,Oligochaeta.2,8536,2
126,6336,Oligochaeta.2,8541,19
126,6336,Oligochaeta.2,8546,0
126,6336,Oligochaeta.2,8551,0
126,6336,Oligochaeta.2,8556,0
126,6336,Oligochaeta.2,8561,1
126,6336,Oligochaeta.2,8566,0
126,6336,Oligochaeta.2,8571,0
126,6336,Oligochaeta.2,8576,0
126,6336,Oligochaeta.2,8581,0
126,6336,Oligochaeta.2,8586,0
126,6336,Oligochaeta.2,8591,0
126,6336,Oligochaeta.2,8596,0
126,6336,Oligochaeta.2,8601,0
126,6336,Oligochaeta.2,8606,0
126,6336,Oligochaeta.2,8611,0
126,6336,Oligochaeta.2,8616,0
126,6336,Oligochaeta.2,8621,0
126,6336,Oligochaeta.2,8626,0
126,6336,Oligochaeta.2,8631,0
126,6336,Oligochaeta.2,8636,2
126,6336,Oligochaeta.2,8641,570
126,6336,Oligochaeta.2,8646,0
126,6336,Oligochaeta.2,8651,0
126,6336,Oligochaeta.2,8656,0
126,6336,Oligochaeta.2,8661,0
126,6336,Oligochaeta.2,8666,0
126,6336,Oligochaeta.2,8671,1
126,6336,Oligochaeta.2,8676,0
126,6336,Oligochaeta.2,8681,0
126,6336,Oligochaeta.2,8686,0
126,6336,Oligochaeta.2,8691,0
126,6451,Platyhelminthes.5,8396,0
126,6451,Platyhelminthes.5,8401,0
126,6451,Platyhelminthes.5,8406,0
126,6451,Platyhelminthes.5,8411,1
126,6451,Platyhelminthes.5,8416,0
126,6451,Platyhelminthes.5,8421,0
126,6451,Platyhelminthes.5,8426,0
126,6451,Platyhelminthes.5,8431,0
126,6451,Platyhelminthes.5,8436,0
126,6451,Platyhelminthes.5,8441,0
126,6451,Platyhelminthes.5,8446,0
126,6451,Platyhelminthes.5,8451,0
126,6451,Platyhelminthes.5,8456,0
126,6451,Platyhelminthes.5,8461,0
126,6451,Platyhelminthes.5,8466,0
126,6451,Platyhelminthes.5,8471,0
126,6451,Platyhelminthes.5,8476,0
126,6451,Platyhelminthes.5,8481,0
126,6451,Platyhelminthes.5,8486,0
126,6451,Platyhelminthes.5,8491,0
126,6451,Platyhelminthes.5,8496,0
126,6451,Platyhelminthes.5,8501,0
126,6451,Platyhelminthes.5,8506,0
126,6451,Platyhelminthes.5,8511,0
126,6451,Platyhelminthes.5,8516,0
126,6451,Platyhelminthes.5,8521,0
126,6451,Platyhelminthes.5,8526,0
126,6451,Platyhelminthes.5,8531,0
126,6451,Platyhelminthes.5,8536,0
126,6451,Platyhelminthes.5,8541,0
126,6451,Platyhelminthes.5,8546,0
126,6451,Platyhelminthes.5,8551,0
126,6451,Platyhelminthes.5,8556,0
126,6451,Platyhelminthes.5,8561,0
126,6451,Platyhelminthes.5,8566,0
126,6451,Platyhelminthes.5,8571,0
126,6451,Platyhelminthes.5,8576,0
126,6451,Platyhelminthes.5,8581,0
126,6451,Platyhelminthes.5,8586,0
126,6451,Platyhelminthes.5,8591,0
126,6451,Platyhelminthes.5,8596,0
126,6451,Platyhelminthes.5,8601,0
126,6451,Platyhelminthes.5,8606,0
126,6451,Platyhelminthes.5,8611,0
126,6451,Platyhelminthes.5,8616,0
126,6451,Platyhelminthes.5,8621,0
126,6451,Platyhelminthes.5,8626,0
126,6451,Platyhelminthes.5,8631,0
126,6451,Platyhelminthes.5,8636,0
126,6451,Platyhelminthes.5,8641,0
126,6451,Platyhelminthes.5,8646,0
126,6451,Platyhelminthes.5,8651,0
126,6451,Platyhelminthes.5,8656,0
126,6451,Platyhelminthes.5,8661,0
126,6451,Platyhelminthes.5,8666,0
126,6451,Platyhelminthes.5,8671,0
126,6451,Platyhelminthes.5,8676,1
126,6451,Platyhelminthes.5,8681,0
126,6451,Platyhelminthes.5,8686,0
126,6451,Platyhelminthes.5,8691,0
126,6456,Platyhelminthes.7,8396,0
126,6456,Platyhelminthes.7,8401,0
126,6456,Platyhelminthes.7,8406,0
126,6456,Platyhelminthes.7,8411,0
126,6456,Platyhelminthes.7,8416,0
126,6456,Platyhelminthes.7,8421,0
126,6456,Platyhelminthes.7,8426,0
126,6456,Platyhelminthes.7,8431,0
126,6456,Platyhelminthes.7,8436,0
126,6456,Platyhelminthes.7,8441,0
126,6456,Platyhelminthes.7,8446,0
126,6456,Platyhelminthes.7,8451,0
126,6456,Platyhelminthes.7,8456,0
126,6456,Platyhelminthes.7,8461,0
126,6456,Platyhelminthes.7,8466,0
126,6456,Platyhelminthes.7,8471,0
126,6456,Platyhelminthes.7,8476,0
126,6456,Platyhelminthes.7,8481,1
126,6456,Platyhelminthes.7,8486,0
126,6456,Platyhelminthes.7,8491,0
126,6456,Platyhelminthes.7,8496,0
126,6456,Platyhelminthes.7,8501,0
126,6456,Platyhelminthes.7,8506,0
126,6456,Platyhelminthes.7,8511,1
126,6456,Platyhelminthes.7,8516,0
126,6456,Platyhelminthes.7,8521,0
126,6456,Platyhelminthes.7,8526,0
126,6456,Platyhelminthes.7,8531,0
126,6456,Platyhelminthes.7,8536,0
126,6456,Platyhelminthes.7,8541,0
126,6456,Platyhelminthes.7,8546,2
126,6456,Platyhelminthes.7,8551,0
126,6456,Platyhelminthes.7,8556,0
126,6456,Platyhelminthes.7,8561,0
126,6456,Platyhelminthes.7,8566,0
126,6456,Platyhelminthes.7,8571,0
126,6456,Platyhelminthes.7,8576,0
126,6456,Platyhelminthes.7,8581,1
126,6456,Platyhelminthes.7,8586,0
126,6456,Platyhelminthes.7,8591,0
126,6456,Platyhelminthes.7,8596,0
126,6456,Platyhelminthes.7,8601,0
126,6456,Platyhelminthes.7,8606,0
126,6456,Platyhelminthes.7,8611,0
126,6456,Platyhelminthes.7,8616,0
126,6456,Platyhelminthes.7,8621,0
126,6456,Platyhelminthes.7,8626,0
126,6456,Platyhelminthes.7,8631,0
126,6456,Platyhelminthes.7,8636,0
126,6456,Platyhelminthes.7,8641,0
126,6456,Platyhelminthes.7,8646,0
126,6456,Platyhelminthes.7,8651,0
126,6456,Platyhelminthes.7,8656,0
126,6456,Platyhelminthes.7,8661,0
126,6456,Platyhelminthes.7,8666,0
126,6456,Platyhelminthes.7,8671,1
126,6456,Platyhelminthes.7,8676,0
126,6456,Platyhelminthes.7,8681,0
126,6456,Platyhelminthes.7,8686,0
126,6456,Platyhelminthes.7,8691,0
126,6571,Coleoptera.26,8396,0
126,6571,Coleoptera.26,8401,0
126,6571,Coleoptera.26,8406,0
126,6571,Coleoptera.26,8411,0
126,6571,Coleoptera.26,8416,0
126,6571,Coleoptera.26,8421,0
126,6571,Coleoptera.26,8426,0
126,6571,Coleoptera.26,8431,0
126,6571,Coleoptera.26,8436,0
126,6571,Coleoptera.26,8441,0
126,6571,Coleoptera.26,8446,0
126,6571,Coleoptera.26,8451,0
126,6571,Coleoptera.26,8456,0
126,6571,Coleoptera.26,8461,0
126,6571,Coleoptera.26,8466,0
126,6571,Coleoptera.26,8471,0
126,6571,Coleoptera.26,8476,0
126,6571,Coleoptera.26,8481,0
126,6571,Coleoptera.26,8486,0
126,6571,Coleoptera.26,8491,0
126,6571,Coleoptera.26,8496,9
126,6571,Coleoptera.26,8501,35
126,6571,Coleoptera.26,8506,51
126,6571,Coleoptera.26,8511,143
126,6571,Coleoptera.26,8516,15
126,6571,Coleoptera.26,8521,190
126,6571,Coleoptera.26,8526,8
126,6571,Coleoptera.26,8531,15
126,6571,Coleoptera.26,8536,19
126,6571,Coleoptera.26,8541,68
126,6571,Coleoptera.26,8546,48
126,6571,Coleoptera.26,8551,86
126,6571,Coleoptera.26,8556,86
126,6571,Coleoptera.26,8561,89
126,6571,Coleoptera.26,8566,79
126,6571,Coleoptera.26,8571,61
126,6571,Coleoptera.26,8576,24
126,6571,Coleoptera.26,8581,44
126,6571,Coleoptera.26,8586,51
126,6571,Coleoptera.26,8591,17
126,6571,Coleoptera.26,8596,1
126,6571,Coleoptera.26,8601,70
126,6571,Coleoptera.26,8606,10
126,6571,Coleoptera.26,8611,31
126,6571,Coleoptera.26,8616,16
126,6571,Coleoptera.26,8621,0
126,6571,Coleoptera.26,8626,142
126,6571,Coleoptera.26,8631,3
126,6571,Coleoptera.26,8636,0
126,6571,Coleoptera.26,8641,0
126,6571,Coleoptera.26,8646,0
126,6571,Coleoptera.26,8651,0
126,6571,Coleoptera.26,8656,1
126,6571,Coleoptera.26,8661,5
126,6571,Coleoptera.26,8666,63
126,6571,Coleoptera.26,8671,0
126,6571,Coleoptera.26,8676,1
126,6571,Coleoptera.26,8681,197
126,6571,Coleoptera.26,8686,0
126,6571,Coleoptera.26,8691,5
126,6766,Acari.7,8396,0
126,6766,Acari.7,8401,0
126,6766,Acari.7,8406,0
126,6766,Acari.7,8411,0
126,6766,Acari.7,8416,0
126,6766,Acari.7,8421,0
126,6766,Acari.7,8426,0
126,6766,Acari.7,8431,0
126,6766,Acari.7,8436,0
126,6766,Acari.7,8441,0
126,6766,Acari.7,8446,0
126,6766,Acari.7,8451,0
126,6766,Acari.7,8456,0
126,6766,Acari.7,8461,0
126,6766,Acari.7,8466,0
126,6766,Acari.7,8471,0
126,6766,Acari.7,8476,0
126,6766,Acari.7,8481,0
126,6766,Acari.7,8486,0
126,6766,Acari.7,8491,0
126,6766,Acari.7,8496,0
126,6766,Acari.7,8501,0
126,6766,Acari.7,8506,0
126,6766,Acari.7,8511,0
126,6766,Acari.7,8516,0
126,6766,Acari.7,8521,1
126,6766,Acari.7,8526,0
126,6766,Acari.7,8531,0
126,6766,Acari.7,8536,0
126,6766,Acari.7,8541,0
126,6766,Acari.7,8546,0
126,6766,Acari.7,8551,0
126,6766,Acari.7,8556,0
126,6766,Acari.7,8561,0
126,6766,Acari.7,8566,0
126,6766,Acari.7,8571,0
126,6766,Acari.7,8576,0
126,6766,Acari.7,8581,0
126,6766,Acari.7,8586,0
126,6766,Acari.7,8591,0
126,6766,Acari.7,8596,0
126,6766,Acari.7,8601,0
126,6766,Acari.7,8606,0
126,6766,Acari.7,8611,0
126,6766,Acari.7,8616,1
126,6766,Acari.7,8621,0
126,6766,Acari.7,8626,0
126,6766,Acari.7,8631,4
126,6766,Acari.7,8636,0
126,6766,Acari.7,8641,0
126,6766,Acari.7,8646,0
126,6766,Acari.7,8651,0
126,6766,Acari.7,8656,0
126,6766,Acari.7,8661,0
126,6766,Acari.7,8666,0
126,6766,Acari.7,8671,0
126,6766,Acari.7,8676,0
126,6766,Acari.7,8681,4
126,6766,Acari.7,8686,0
126,6766,Acari.7,8691,1
126,6906,Diptera.561,8396,0
126,6906,Diptera.561,8401,0
126,6906,Diptera.561,8406,0
126,6906,Diptera.561,8411,0
126,6906,Diptera.561,8416,0
126,6906,Diptera.561,8421,0
126,6906,Diptera.561,8426,0
126,6906,Diptera.561,8431,0
126,6906,Diptera.561,8436,0
126,6906,Diptera.561,8441,0
126,6906,Diptera.561,8446,0
126,6906,Diptera.561,8451,0
126,6906,Diptera.561,8456,0
126,6906,Diptera.561,8461,0
126,6906,Diptera.561,8466,0
126,6906,Diptera.561,8471,0
126,6906,Diptera.561,8476,0
126,6906,Diptera.561,8481,0
126,6906,Diptera.561,8486,0
126,6906,Diptera.561,8491,0
126,6906,Diptera.561,8496,0
126,6906,Diptera.561,8501,0
126,6906,Diptera.561,8506,0
126,6906,Diptera.561,8511,0
126,6906,Diptera.561,8516,0
126,6906,Diptera.561,8521,0
126,6906,Diptera.561,8526,0
126,6906,Diptera.561,8531,0
126,6906,Diptera.561,8536,0
126,6906,Diptera.561,8541,0
126,6906,Diptera.561,8546,0
126,6906,Diptera.561,8551,0
126,6906,Diptera.561,8556,0
126,6906,Diptera.561,8561,0
126,6906,Diptera.561,8566,0
126,6906,Diptera.561,8571,0
126,6906,Diptera.561,8576,0
126,6906,Diptera.561,8581,0
126,6906,Diptera.561,8586,0
126,6906,Diptera.561,8591,0
126,6906,Diptera.561,8596,0
126,6906,Diptera.561,8601,0
126,6906,Diptera.561,8606,0
126,6906,Diptera.561,8611,0
126,6906,Diptera.561,8616,0
126,6906,Diptera.561,8621,0
126,6906,Diptera.561,8626,0
126,6906,Diptera.561,8631,0
126,6906,Diptera.561,8636,0
126,6906,Diptera.561,8641,0
126,6906,Diptera.561,8646,0
126,6906,Diptera.561,8651,0
126,6906,Diptera.561,8656,0
126,6906,Diptera.561,8661,0
126,6906,Diptera.561,8666,0
126,6906,Diptera.561,8671,1
126,6906,Diptera.561,8676,0
126,6906,Diptera.561,8681,0
126,6906,Diptera.561,8686,0
126,6906,Diptera.561,8691,0
126,6936,Oligochaeta.25,8396,0
126,6936,Oligochaeta.25,8401,0
126,6936,Oligochaeta.25,8406,0
126,6936,Oligochaeta.25,8411,0
126,6936,Oligochaeta.25,8416,0
126,6936,Oligochaeta.25,8421,0
126,6936,Oligochaeta.25,8426,0
126,6936,Oligochaeta.25,8431,0
126,6936,Oligochaeta.25,8436,0
126,6936,Oligochaeta.25,8441,0
126,6936,Oligochaeta.25,8446,0
126,6936,Oligochaeta.25,8451,0
126,6936,Oligochaeta.25,8456,0
126,6936,Oligochaeta.25,8461,0
126,6936,Oligochaeta.25,8466,0
126,6936,Oligochaeta.25,8471,0
126,6936,Oligochaeta.25,8476,0
126,6936,Oligochaeta.25,8481,0
126,6936,Oligochaeta.25,8486,0
126,6936,Oligochaeta.25,8491,0
126,6936,Oligochaeta.25,8496,0
126,6936,Oligochaeta.25,8501,0
126,6936,Oligochaeta.25,8506,0
126,6936,Oligochaeta.25,8511,0
126,6936,Oligochaeta.25,8516,0
126,6936,Oligochaeta.25,8521,0
126,6936,Oligochaeta.25,8526,0
126,6936,Oligochaeta.25,8531,0
126,6936,Oligochaeta.25,8536,0
126,6936,Oligochaeta.25,8541,0
126,6936,Oligochaeta.25,8546,0
126,6936,Oligochaeta.25,8551,0
126,6936,Oligochaeta.25,8556,0
126,6936,Oligochaeta.25,8561,0
126,6936,Oligochaeta.25,8566,0
126,6936,Oligochaeta.25,8571,0
126,6936,Oligochaeta.25,8576,0
126,6936,Oligochaeta.25,8581,0
126,6936,Oligochaeta.25,8586,0
126,6936,Oligochaeta.25,8591,0
126,6936,Oligochaeta.25,8596,0
126,6936,Oligochaeta.25,8601,0
126,6936,Oligochaeta.25,8606,0
126,6936,Oligochaeta.25,8611,0
126,6936,Oligochaeta.25,8616,0
126,6936,Oligochaeta.25,8621,0
126,6936,Oligochaeta.25,8626,0
126,6936,Oligochaeta.25,8631,0
126,6936,Oligochaeta.25,8636,0
126,6936,Oligochaeta.25,8641,0
126,6936,Oligochaeta.25,8646,7
126,6936,Oligochaeta.25,8651,0
126,6936,Oligochaeta.25,8656,0
126,6936,Oligochaeta.25,8661,0
126,6936,Oligochaeta.25,8666,0
126,6936,Oligochaeta.25,8671,0
126,6936,Oligochaeta.25,8676,0
126,6936,Oligochaeta.25,8681,0
126,6936,Oligochaeta.25,8686,0
126,6936,Oligochaeta.25,8691,0
126,6941,Oligochaeta.26,8396,0
126,6941,Oligochaeta.26,8401,0
126,6941,Oligochaeta.26,8406,0
126,6941,Oligochaeta.26,8411,0
126,6941,Oligochaeta.26,8416,0
126,6941,Oligochaeta.26,8421,0
126,6941,Oligochaeta.26,8426,0
126,6941,Oligochaeta.26,8431,0
126,6941,Oligochaeta.26,8436,0
126,6941,Oligochaeta.26,8441,0
126,6941,Oligochaeta.26,8446,0
126,6941,Oligochaeta.26,8451,0
126,6941,Oligochaeta.26,8456,0
126,6941,Oligochaeta.26,8461,0
126,6941,Oligochaeta.26,8466,0
126,6941,Oligochaeta.26,8471,0
126,6941,Oligochaeta.26,8476,0
126,6941,Oligochaeta.26,8481,0
126,6941,Oligochaeta.26,8486,0
126,6941,Oligochaeta.26,8491,0
126,6941,Oligochaeta.26,8496,0
126,6941,Oligochaeta.26,8501,0
126,6941,Oligochaeta.26,8506,0
126,6941,Oligochaeta.26,8511,0
126,6941,Oligochaeta.26,8516,0
126,6941,Oligochaeta.26,8521,0
126,6941,Oligochaeta.26,8526,0
126,6941,Oligochaeta.26,8531,0
126,6941,Oligochaeta.26,8536,0
126,6941,Oligochaeta.26,8541,0
126,6941,Oligochaeta.26,8546,1
126,6941,Oligochaeta.26,8551,0
126,6941,Oligochaeta.26,8556,0
126,6941,Oligochaeta.26,8561,0
126,6941,Oligochaeta.26,8566,0
126,6941,Oligochaeta.26,8571,2
126,6941,Oligochaeta.26,8576,0
126,6941,Oligochaeta.26,8581,0
126,6941,Oligochaeta.26,8586,0
126,6941,Oligochaeta.26,8591,0
126,6941,Oligochaeta.26,8596,0
126,6941,Oligochaeta.26,8601,0
126,6941,Oligochaeta.26,8606,0
126,6941,Oligochaeta.26,8611,0
126,6941,Oligochaeta.26,8616,0
126,6941,Oligochaeta.26,8621,0
126,6941,Oligochaeta.26,8626,0
126,6941,Oligochaeta.26,8631,0
126,6941,Oligochaeta.26,8636,0
126,6941,Oligochaeta.26,8641,0
126,6941,Oligochaeta.26,8646,0
126,6941,Oligochaeta.26,8651,0
126,6941,Oligochaeta.26,8656,0
126,6941,Oligochaeta.26,8661,0
126,6941,Oligochaeta.26,8666,0
126,6941,Oligochaeta.26,8671,0
126,6941,Oligochaeta.26,8676,0
126,6941,Oligochaeta.26,8681,0
126,6941,Oligochaeta.26,8686,0
126,6941,Oligochaeta.26,8691,0
126,6946,Oligochaeta.27,8396,0
126,6946,Oligochaeta.27,8401,0
126,6946,Oligochaeta.27,8406,0
126,6946,Oligochaeta.27,8411,0
126,6946,Oligochaeta.27,8416,0
126,6946,Oligochaeta.27,8421,0
126,6946,Oligochaeta.27,8426,0
126,6946,Oligochaeta.27,8431,0
126,6946,Oligochaeta.27,8436,0
126,6946,Oligochaeta.27,8441,0
126,6946,Oligochaeta.27,8446,0
126,6946,Oligochaeta.27,8451,0
126,6946,Oligochaeta.27,8456,0
126,6946,Oligochaeta.27,8461,0
126,6946,Oligochaeta.27,8466,1
126,6946,Oligochaeta.27,8471,0
126,6946,Oligochaeta.27,8476,0
126,6946,Oligochaeta.27,8481,0
126,6946,Oligochaeta.27,8486,0
126,6946,Oligochaeta.27,8491,0
126,6946,Oligochaeta.27,8496,0
126,6946,Oligochaeta.27,8501,0
126,6946,Oligochaeta.27,8506,0
126,6946,Oligochaeta.27,8511,0
126,6946,Oligochaeta.27,8516,0
126,6946,Oligochaeta.27,8521,0
126,6946,Oligochaeta.27,8526,0
126,6946,Oligochaeta.27,8531,0
126,6946,Oligochaeta.27,8536,0
126,6946,Oligochaeta.27,8541,0
126,6946,Oligochaeta.27,8546,0
126,6946,Oligochaeta.27,8551,0
126,6946,Oligochaeta.27,8556,0
126,6946,Oligochaeta.27,8561,0
126,6946,Oligochaeta.27,8566,0
126,6946,Oligochaeta.27,8571,0
126,6946,Oligochaeta.27,8576,0
126,6946,Oligochaeta.27,8581,0
126,6946,Oligochaeta.27,8586,0
126,6946,Oligochaeta.27,8591,0
126,6946,Oligochaeta.27,8596,0
126,6946,Oligochaeta.27,8601,0
126,6946,Oligochaeta.27,8606,0
126,6946,Oligochaeta.27,8611,0
126,6946,Oligochaeta.27,8616,0
126,6946,Oligochaeta.27,8621,0
126,6946,Oligochaeta.27,8626,0
126,6946,Oligochaeta.27,8631,0
126,6946,Oligochaeta.27,8636,0
126,6946,Oligochaeta.27,8641,0
126,6946,Oligochaeta.27,8646,0
126,6946,Oligochaeta.27,8651,0
126,6946,Oligochaeta.27,8656,0
126,6946,Oligochaeta.27,8661,0
126,6946,Oligochaeta.27,8666,0
126,6946,Oligochaeta.27,8671,0
126,6946,Oligochaeta.27,8676,0
126,6946,Oligochaeta.27,8681,0
126,6946,Oligochaeta.27,8686,0
126,6946,Oligochaeta.27,8691,0
126,6966,Platyhelminthes.18,8396,0
126,6966,Platyhelminthes.18,8401,0
126,6966,Platyhelminthes.18,8406,0
126,6966,Platyhelminthes.18,8411,0
126,6966,Platyhelminthes.18,8416,0
126,6966,Platyhelminthes.18,8421,0
126,6966,Platyhelminthes.18,8426,0
126,6966,Platyhelminthes.18,8431,0
126,6966,Platyhelminthes.18,8436,0
126,6966,Platyhelminthes.18,8441,0
126,6966,Platyhelminthes.18,8446,0
126,6966,Platyhelminthes.18,8451,0
126,6966,Platyhelminthes.18,8456,0
126,6966,Platyhelminthes.18,8461,0
126,6966,Platyhelminthes.18,8466,0
126,6966,Platyhelminthes.18,8471,0
126,6966,Platyhelminthes.18,8476,0
126,6966,Platyhelminthes.18,8481,0
126,6966,Platyhelminthes.18,8486,0
126,6966,Platyhelminthes.18,8491,0
126,6966,Platyhelminthes.18,8496,0
126,6966,Platyhelminthes.18,8501,0
126,6966,Platyhelminthes.18,8506,0
126,6966,Platyhelminthes.18,8511,0
126,6966,Platyhelminthes.18,8516,0
126,6966,Platyhelminthes.18,8521,0
126,6966,Platyhelminthes.18,8526,0
126,6966,Platyhelminthes.18,8531,0
126,6966,Platyhelminthes.18,8536,0
126,6966,Platyhelminthes.18,8541,0
126,6966,Platyhelminthes.18,8546,0
126,6966,Platyhelminthes.18,8551,0
126,6966,Platyhelminthes.18,8556,0
126,6966,Platyhelminthes.18,8561,0
126,6966,Platyhelminthes.18,8566,0
126,6966,Platyhelminthes.18,8571,0
126,6966,Platyhelminthes.18,8576,0
126,6966,Platyhelminthes.18,8581,0
126,6966,Platyhelminthes.18,8586,0
126,6966,Platyhelminthes.18,8591,0
126,6966,Platyhelminthes.18,8596,0
126,6966,Platyhelminthes.18,8601,0
126,6966,Platyhelminthes.18,8606,0
126,6966,Platyhelminthes.18,8611,0
126,6966,Platyhelminthes.18,8616,1
126,6966,Platyhelminthes.18,8621,0
126,6966,Platyhelminthes.18,8626,0
126,6966,Platyhelminthes.18,8631,0
126,6966,Platyhelminthes.18,8636,0
126,6966,Platyhelminthes.18,8641,0
126,6966,Platyhelminthes.18,8646,0
126,6966,Platyhelminthes.18,8651,0
126,6966,Platyhelminthes.18,8656,0
126,6966,Platyhelminthes.18,8661,0
126,6966,Platyhelminthes.18,8666,0
126,6966,Platyhelminthes.18,8671,0
126,6966,Platyhelminthes.18,8676,2
126,6966,Platyhelminthes.18,8681,2
126,6966,Platyhelminthes.18,8686,1
126,6966,Platyhelminthes.18,8691,0
126,6971,Platyhelminthes.19,8396,0
126,6971,Platyhelminthes.19,8401,0
126,6971,Platyhelminthes.19,8406,0
126,6971,Platyhelminthes.19,8411,0
126,6971,Platyhelminthes.19,8416,0
126,6971,Platyhelminthes.19,8421,0
126,6971,Platyhelminthes.19,8426,0
126,6971,Platyhelminthes.19,8431,0
126,6971,Platyhelminthes.19,8436,0
126,6971,Platyhelminthes.19,8441,0
126,6971,Platyhelminthes.19,8446,0
126,6971,Platyhelminthes.19,8451,0
126,6971,Platyhelminthes.19,8456,0
126,6971,Platyhelminthes.19,8461,0
126,6971,Platyhelminthes.19,8466,0
126,6971,Platyhelminthes.19,8471,0
126,6971,Platyhelminthes.19,8476,0
126,6971,Platyhelminthes.19,8481,0
126,6971,Platyhelminthes.19,8486,0
126,6971,Platyhelminthes.19,8491,0
126,6971,Platyhelminthes.19,8496,0
126,6971,Platyhelminthes.19,8501,1
126,6971,Platyhelminthes.19,8506,0
126,6971,Platyhelminthes.19,8511,0
126,6971,Platyhelminthes.19,8516,1
126,6971,Platyhelminthes.19,8521,0
126,6971,Platyhelminthes.19,8526,0
126,6971,Platyhelminthes.19,8531,0
126,6971,Platyhelminthes.19,8536,0
126,6971,Platyhelminthes.19,8541,0
126,6971,Platyhelminthes.19,8546,0
126,6971,Platyhelminthes.19,8551,0
126,6971,Platyhelminthes.19,8556,0
126,6971,Platyhelminthes.19,8561,0
126,6971,Platyhelminthes.19,8566,0
126,6971,Platyhelminthes.19,8571,0
126,6971,Platyhelminthes.19,8576,0
126,6971,Platyhelminthes.19,8581,0
126,6971,Platyhelminthes.19,8586,0
126,6971,Platyhelminthes.19,8591,0
126,6971,Platyhelminthes.19,8596,0
126,6971,Platyhelminthes.19,8601,0
126,6971,Platyhelminthes.19,8606,0
126,6971,Platyhelminthes.19,8611,0
126,6971,Platyhelminthes.19,8616,0
126,6971,Platyhelminthes.19,8621,0
126,6971,Platyhelminthes.19,8626,0
126,6971,Platyhelminthes.19,8631,0
126,6971,Platyhelminthes.19,8636,0
126,6971,Platyhelminthes.19,8641,0
126,6971,Platyhelminthes.19,8646,0
126,6971,Platyhelminthes.19,8651,0
126,6971,Platyhelminthes.19,8656,0
126,6971,Platyhelminthes.19,8661,0
126,6971,Platyhelminthes.19,8666,0
126,6971,Platyhelminthes.19,8671,0
126,6971,Platyhelminthes.19,8676,0
126,6971,Platyhelminthes.19,8681,0
126,6971,Platyhelminthes.19,8686,0
126,6971,Platyhelminthes.19,8691,0
126,6981,Collembola.1,8396,1
126,6981,Collembola.1,8401,0
126,6981,Collembola.1,8406,4
126,6981,Collembola.1,8411,1
126,6981,Collembola.1,8416,0
126,6981,Collembola.1,8421,0
126,6981,Collembola.1,8426,0
126,6981,Collembola.1,8431,0
126,6981,Collembola.1,8436,0
126,6981,Collembola.1,8441,0
126,6981,Collembola.1,8446,0
126,6981,Collembola.1,8451,0
126,6981,Collembola.1,8456,0
126,6981,Collembola.1,8461,0
126,6981,Collembola.1,8466,1
126,6981,Collembola.1,8471,0
126,6981,Collembola.1,8476,0
126,6981,Collembola.1,8481,1
126,6981,Collembola.1,8486,0
126,6981,Collembola.1,8491,0
126,6981,Collembola.1,8496,0
126,6981,Collembola.1,8501,0
126,6981,Collembola.1,8506,0
126,6981,Collembola.1,8511,0
126,6981,Collembola.1,8516,4
126,6981,Collembola.1,8521,0
126,6981,Collembola.1,8526,0
126,6981,Collembola.1,8531,0
126,6981,Collembola.1,8536,0
126,6981,Collembola.1,8541,2
126,6981,Collembola.1,8546,1
126,6981,Collembola.1,8551,0
126,6981,Collembola.1,8556,0
126,6981,Collembola.1,8561,0
126,6981,Collembola.1,8566,1
126,6981,Collembola.1,8571,0
126,6981,Collembola.1,8576,0
126,6981,Collembola.1,8581,0
126,6981,Collembola.1,8586,0
126,6981,Collembola.1,8591,0
126,6981,Collembola.1,8596,0
126,6981,Collembola.1,8601,0
126,6981,Collembola.1,8606,0
126,6981,Collembola.1,8611,0
126,6981,Collembola.1,8616,0
126,6981,Collembola.1,8621,0
126,6981,Collembola.1,8626,1
126,6981,Collembola.1,8631,1
126,6981,Collembola.1,8636,0
126,6981,Collembola.1,8641,0
126,6981,Collembola.1,8646,0
126,6981,Collembola.1,8651,0
126,6981,Collembola.1,8656,0
126,6981,Collembola.1,8661,0
126,6981,Collembola.1,8666,0
126,6981,Collembola.1,8671,3
126,6981,Collembola.1,8676,5
126,6981,Collembola.1,8681,0
126,6981,Collembola.1,8686,0
126,6981,Collembola.1,8691,0
126,6986,Collembola.2,8396,0
126,6986,Collembola.2,8401,0
126,6986,Collembola.2,8406,0
126,6986,Collembola.2,8411,0
126,6986,Collembola.2,8416,0
126,6986,Collembola.2,8421,0
126,6986,Collembola.2,8426,0
126,6986,Collembola.2,8431,0
126,6986,Collembola.2,8436,0
126,6986,Collembola.2,8441,0
126,6986,Collembola.2,8446,0
126,6986,Collembola.2,8451,0
126,6986,Collembola.2,8456,0
126,6986,Collembola.2,8461,0
126,6986,Collembola.2,8466,1
126,6986,Collembola.2,8471,0
126,6986,Collembola.2,8476,0
126,6986,Collembola.2,8481,0
126,6986,Collembola.2,8486,0
126,6986,Collembola.2,8491,0
126,6986,Collembola.2,8496,1
126,6986,Collembola.2,8501,0
126,6986,Collembola.2,8506,0
